ip_address,hostname,fqdn,region,status,vendor,model,role
10.30.50.80,LAXCART33,LAXCART33.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.20.211.1,CLTNCAG93,CLTNCAG93.east.lightspeed.net,east,active,Arista,7280R,agg
10.60.69.1,NYCNYSW35,NYCNYSW35.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.40.142.199,JAXFLCO22,JAXFLCO22.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.60.116.53,NYCNYSW87,NYCNYSW87.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.60.196.181,PHLPAAG20,PHLPAAG20.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.70.51.234,BOIIDSW37,BOIIDSW37.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.60.146.208,PHLPACO96,PHLPACO96.northeast.lightspeed.net,northeast,degraded,Nokia,7750 SR-1,core
10.10.205.232,OKCOKAG37,OKCOKAG37.central.lightspeed.net,central,down,ADVA,FSP3000,agg
10.10.47.151,DALTXSW36,DALTXSW36.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.70.118.3,PORORED13,PORORED13.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.40.146.241,MIAFLSW26,MIAFLSW26.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.70.196.214,GEGWASW46,GEGWASW46.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.60.214.223,PHLPADS30,PHLPADS30.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.10.59.132,OKCOKSW18,OKCOKSW18.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.20.10.152,PITPASW54,PITPASW54.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.210.229,CLTNCCO63,CLTNCCO63.east.lightspeed.net,east,active,Cisco,NCS540,core
10.50.180.202,PHXAZSW18,PHXAZSW18.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.30.195.106,LAXCAED45,LAXCAED45.west.lightspeed.net,west,down,Juniper,SRX345,edge
10.10.20.28,AUSTXRT79,AUSTXRT79.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.14.187,ELPTXSW86,ELPTXSW86.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.43.125,OKCOKDS10,OKCOKDS10.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.20.47.158,CLTNCSW78,CLTNCSW78.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.32.146,ATLGART04,ATLGART04.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.10.167.250,DALTXED07,DALTXED07.central.lightspeed.net,central,degraded,Cisco,ISR4431,edge
10.40.13.81,JAXFLDS84,JAXFLDS84.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.10.231.232,AUSTXDS67,AUSTXDS67.central.lightspeed.net,central,degraded,ADVA,FSP150,dist
10.40.159.200,JAXFLSW69,JAXFLSW69.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.20.119.176,PITPADS86,PITPADS86.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.40.242.67,MIAFLSW75,MIAFLSW75.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.30.153.177,SEAWASW82,SEAWASW82.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.70.36.216,GEGWART61,GEGWART61.northwest.lightspeed.net,northwest,down,Arista,7050X3,rtr
10.30.196.42,LAXCADS57,LAXCADS57.west.lightspeed.net,west,degraded,Juniper,QFX5120,dist
10.20.91.16,PITPART35,PITPART35.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.20.202.95,ATLGART74,ATLGART74.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.70.131.189,PORORAG58,PORORAG58.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.50.166.233,ELPTXDS42,ELPTXDS42.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.40.238.171,MIAFLCO21,MIAFLCO21.southeast.lightspeed.net,southeast,degraded,Nokia,7750 SR-1,core
10.70.68.145,PORORCO64,PORORCO64.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.30.46.95,SEAWART60,SEAWART60.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.167.122,LAXCAAG63,LAXCAAG63.west.lightspeed.net,west,active,Arista,7280R,agg
10.30.87.25,SFOCAAG05,SFOCAAG05.west.lightspeed.net,west,active,Arista,7280R,agg
10.30.38.146,SEAWART63,SEAWART63.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.10.130.111,DALTXDS87,DALTXDS87.central.lightspeed.net,central,degraded,ADVA,FSP150,dist
10.50.78.140,ELPTXRT35,ELPTXRT35.southwest.lightspeed.net,southwest,down,Arista,7050X3,rtr
10.30.132.48,LAXCAED95,LAXCAED95.west.lightspeed.net,west,degraded,Juniper,SRX345,edge
10.70.48.45,GEGWAAG68,GEGWAAG68.northwest.lightspeed.net,northwest,degraded,Arista,7280R,agg
10.40.241.39,BNATNED56,BNATNED56.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.30.154.244,SEAWART64,SEAWART64.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.16.68,GEGWART37,GEGWART37.northwest.lightspeed.net,northwest,down,Arista,7050X3,rtr
10.10.247.233,AUSTXED80,AUSTXED80.central.lightspeed.net,central,active,RAD,ETX-2,edge
10.50.220.115,PHXAZAG40,PHXAZAG40.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.20.123.6,PITPAED42,PITPAED42.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.20.3.180,ATLGASW05,ATLGASW05.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.50.253.20,PHXAZSW78,PHXAZSW78.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.40.37.6,JAXFLED14,JAXFLED14.southeast.lightspeed.net,southeast,degraded,RAD,ETX-2,edge
10.30.142.198,SEAWAED23,SEAWAED23.west.lightspeed.net,west,active,RAD,ETX-2,edge
10.40.132.146,MIAFLCO48,MIAFLCO48.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.50.52.17,ABQNMAG29,ABQNMAG29.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.30.20.103,LAXCAAG35,LAXCAAG35.west.lightspeed.net,west,active,Arista,7280R,agg
10.10.139.215,DALTXRT74,DALTXRT74.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.30.137.211,LAXCACO95,LAXCACO95.west.lightspeed.net,west,active,Cisco,NCS540,core
10.20.40.94,PITPAAG76,PITPAAG76.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.60.201.0,PHLPART85,PHLPART85.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.70.229.211,GEGWAAG11,GEGWAAG11.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.60.128.86,NYCNYCO56,NYCNYCO56.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.50.115.225,ABQNMCO68,ABQNMCO68.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.10.252.254,DALTXED46,DALTXED46.central.lightspeed.net,central,active,RAD,ETX-2,edge
10.40.154.110,JAXFLDS83,JAXFLDS83.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.50.9.161,ABQNMCO40,ABQNMCO40.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.20.12.130,PITPAAG23,PITPAAG23.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.50.150.165,ABQNMAG05,ABQNMAG05.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.10.100.15,AUSTXSW98,AUSTXSW98.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.60.93.239,BOSMADS40,BOSMADS40.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.50.27.1,ELPTXRT22,ELPTXRT22.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.52.213,ABQNMDS48,ABQNMDS48.southwest.lightspeed.net,southwest,degraded,Juniper,QFX5120,dist
10.10.23.128,AUSTXSW91,AUSTXSW91.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.50.251.232,ELPTXDS20,ELPTXDS20.southwest.lightspeed.net,southwest,retired,Juniper,QFX5120,dist
10.30.94.58,SFOCACO78,SFOCACO78.west.lightspeed.net,west,active,Juniper,MX204,core
10.40.151.92,BNATNDS59,BNATNDS59.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.10.10.40,AUSTXRT65,AUSTXRT65.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.20.7.238,ATLGAAG67,ATLGAAG67.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.70.239.102,PORORSW66,PORORSW66.northwest.lightspeed.net,northwest,degraded,Cisco,Catalyst9300,sw
10.20.243.218,PITPAED76,PITPAED76.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.10.194.80,DALTXCO81,DALTXCO81.central.lightspeed.net,central,active,Cisco,NCS540,core
10.20.191.154,CLTNCRT57,CLTNCRT57.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.10.76.199,OKCOKDS80,OKCOKDS80.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.20.94.182,ATLGADS62,ATLGADS62.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.60.43.10,NYCNYAG66,NYCNYAG66.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.30.214.78,SEAWART61,SEAWART61.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.40.228.44,BNATNSW96,BNATNSW96.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.20.172.206,ATLGAED28,ATLGAED28.east.lightspeed.net,east,degraded,RAD,ETX-2,edge
10.20.255.83,CLTNCCO12,CLTNCCO12.east.lightspeed.net,east,active,Juniper,MX204,core
10.10.206.34,AUSTXDS37,AUSTXDS37.central.lightspeed.net,central,down,Juniper,QFX5120,dist
10.30.93.26,SFOCACO50,SFOCACO50.west.lightspeed.net,west,active,Juniper,MX204,core
10.10.162.147,OKCOKAG81,OKCOKAG81.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.70.82.97,PORORDS52,PORORDS52.northwest.lightspeed.net,northwest,degraded,Juniper,QFX5120,dist
10.70.238.163,BOIIDRT55,BOIIDRT55.northwest.lightspeed.net,northwest,degraded,Arista,7050X3,rtr
10.40.21.181,JAXFLDS76,JAXFLDS76.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.30.154.28,LAXCART40,LAXCART40.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.50.196.127,ELPTXSW09,ELPTXSW09.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.30.48.1,SEAWAAG95,SEAWAAG95.west.lightspeed.net,west,active,Arista,7280R,agg
10.70.58.223,BOIIDRT91,BOIIDRT91.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.40.212.242,BNATNED01,BNATNED01.southeast.lightspeed.net,southeast,degraded,Cisco,ISR4431,edge
10.50.85.175,ABQNMSW59,ABQNMSW59.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.30.233.103,SEAWASW86,SEAWASW86.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.40.244.226,MIAFLDS35,MIAFLDS35.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.70.74.110,BOIIDCO90,BOIIDCO90.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.10.20.24,DALTXRT59,DALTXRT59.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.20.26.7,PITPASW38,PITPASW38.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.134.76,AUSTXED40,AUSTXED40.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.60.7.153,PHLPAAG04,PHLPAAG04.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.30.5.192,SFOCASW17,SFOCASW17.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.10.221.106,OKCOKDS86,OKCOKDS86.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.70.34.123,BOIIDRT63,BOIIDRT63.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.10.57.67,AUSTXDS40,AUSTXDS40.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.40.207.248,MIAFLDS73,MIAFLDS73.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.40.49.132,BNATNED46,BNATNED46.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.10.233.114,OKCOKED84,OKCOKED84.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.10.127.109,DALTXSW74,DALTXSW74.central.lightspeed.net,central,down,Cisco,Catalyst9300,sw
10.10.164.223,AUSTXRT66,AUSTXRT66.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.20.204.92,CLTNCDS56,CLTNCDS56.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.60.5.179,NYCNYCO20,NYCNYCO20.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.20.91.216,ATLGART03,ATLGART03.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.30.59.168,SFOCASW92,SFOCASW92.west.lightspeed.net,west,down,Cisco,Catalyst9300,sw
10.60.216.28,PHLPACO97,PHLPACO97.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.60.31.14,NYCNYRT79,NYCNYRT79.northeast.lightspeed.net,northeast,degraded,Arista,7050X3,rtr
10.60.113.70,NYCNYSW47,NYCNYSW47.northeast.lightspeed.net,northeast,degraded,Cisco,Catalyst9300,sw
10.70.172.164,PORORCO31,PORORCO31.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.30.35.204,SEAWACO48,SEAWACO48.west.lightspeed.net,west,down,Cisco,NCS540,core
10.30.0.124,SFOCASW73,SFOCASW73.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.20.193.199,CLTNCDS69,CLTNCDS69.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.70.219.17,PORORCO39,PORORCO39.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.60.240.47,PHLPART25,PHLPART25.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.60.147.132,NYCNYED66,NYCNYED66.northeast.lightspeed.net,northeast,active,RAD,ETX-2,edge
10.20.141.36,PITPADS03,PITPADS03.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.20.158.95,ATLGAAG18,ATLGAAG18.east.lightspeed.net,east,active,Arista,7280R,agg
10.60.204.35,BOSMACO06,BOSMACO06.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.20.173.88,PITPACO36,PITPACO36.east.lightspeed.net,east,active,Cisco,NCS540,core
10.30.57.161,SEAWACO70,SEAWACO70.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.60.174.106,NYCNYCO62,NYCNYCO62.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.10.214.159,DALTXED73,DALTXED73.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.20.6.121,ATLGADS89,ATLGADS89.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.10.224.237,DALTXAG84,DALTXAG84.central.lightspeed.net,central,degraded,ADVA,FSP3000,agg
10.20.10.241,ATLGASW50,ATLGASW50.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.60.12.149,PHLPACO14,PHLPACO14.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.10.78.122,AUSTXSW31,AUSTXSW31.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.10.174.240,OKCOKRT24,OKCOKRT24.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.70.237.20,GEGWAED61,GEGWAED61.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.10.147.121,OKCOKDS97,OKCOKDS97.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.30.71.79,SEAWADS20,SEAWADS20.west.lightspeed.net,west,degraded,Juniper,QFX5120,dist
10.20.229.83,PITPADS94,PITPADS94.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.60.173.195,PHLPACO42,PHLPACO42.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.70.191.190,PORORSW57,PORORSW57.northwest.lightspeed.net,northwest,degraded,Cisco,Catalyst9300,sw
10.70.146.232,GEGWART96,GEGWART96.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.50.46.51,ABQNMAG06,ABQNMAG06.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.50.76.162,ABQNMED79,ABQNMED79.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.30.174.244,SEAWAAG64,SEAWAAG64.west.lightspeed.net,west,active,Arista,7280R,agg
10.30.79.187,SFOCAED30,SFOCAED30.west.lightspeed.net,west,active,RAD,ETX-2,edge
10.30.57.35,LAXCART87,LAXCART87.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.50.187.164,ELPTXED72,ELPTXED72.southwest.lightspeed.net,southwest,down,Cisco,ISR4431,edge
10.50.168.22,ABQNMAG53,ABQNMAG53.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.40.203.180,JAXFLAG48,JAXFLAG48.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.20.96.64,ATLGART35,ATLGART35.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.10.12.52,AUSTXED63,AUSTXED63.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.70.43.145,BOIIDCO53,BOIIDCO53.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.20.78.177,ATLGART97,ATLGART97.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.160.87,CLTNCAG68,CLTNCAG68.east.lightspeed.net,east,active,Arista,7280R,agg
10.60.184.114,NYCNYRT86,NYCNYRT86.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.20.206.29,ATLGAED62,ATLGAED62.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.70.129.234,GEGWASW76,GEGWASW76.northwest.lightspeed.net,northwest,retired,Cisco,Catalyst9300,sw
10.40.74.254,JAXFLED17,JAXFLED17.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.10.83.120,AUSTXSW68,AUSTXSW68.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.40.99.149,BNATNED03,BNATNED03.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.60.228.159,NYCNYRT91,NYCNYRT91.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.70.238.7,GEGWACO21,GEGWACO21.northwest.lightspeed.net,northwest,degraded,Cisco,NCS540,core
10.10.82.252,DALTXRT71,DALTXRT71.central.lightspeed.net,central,retired,Arista,7050X3,rtr
10.40.135.90,JAXFLSW57,JAXFLSW57.southeast.lightspeed.net,southeast,down,Cisco,Catalyst9300,sw
10.20.15.161,CLTNCSW87,CLTNCSW87.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.50.205.63,ELPTXED90,ELPTXED90.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.10.253.57,DALTXRT14,DALTXRT14.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.243.140,DALTXDS24,DALTXDS24.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.30.100.193,LAXCACO90,LAXCACO90.west.lightspeed.net,west,active,Cisco,NCS540,core
10.50.75.184,ABQNMED13,ABQNMED13.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.20.159.93,CLTNCED95,CLTNCED95.east.lightspeed.net,east,down,Cisco,ISR4431,edge
10.10.30.114,OKCOKRT85,OKCOKRT85.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.70.61.210,GEGWACO02,GEGWACO02.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.40.194.184,MIAFLED90,MIAFLED90.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.10.80.11,AUSTXRT17,AUSTXRT17.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.6.164,BNATNCO99,BNATNCO99.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.10.168.140,AUSTXDS42,AUSTXDS42.central.lightspeed.net,central,degraded,Juniper,QFX5120,dist
10.20.237.110,ATLGADS92,ATLGADS92.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.60.221.218,BOSMAAG72,BOSMAAG72.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.70.97.75,GEGWART82,GEGWART82.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.10.13.133,AUSTXRT04,AUSTXRT04.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.205.158,PHXAZDS57,PHXAZDS57.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.40.66.99,JAXFLED51,JAXFLED51.southeast.lightspeed.net,southeast,active,Juniper,SRX345,edge
10.30.52.118,LAXCADS14,LAXCADS14.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.20.171.202,ATLGADS28,ATLGADS28.east.lightspeed.net,east,degraded,ADVA,FSP150,dist
10.70.188.157,PORORAG50,PORORAG50.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.40.250.173,JAXFLED40,JAXFLED40.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.40.34.193,JAXFLAG49,JAXFLAG49.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.138.122,ELPTXSW62,ELPTXSW62.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.70.140.62,BOIIDSW42,BOIIDSW42.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.60.226.11,NYCNYED09,NYCNYED09.northeast.lightspeed.net,northeast,active,RAD,ETX-2,edge
10.70.119.226,BOIIDAG49,BOIIDAG49.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.30.109.166,SFOCART17,SFOCART17.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.60.115.245,PHLPAAG16,PHLPAAG16.northeast.lightspeed.net,northeast,degraded,ADVA,FSP3000,agg
10.50.62.170,PHXAZCO25,PHXAZCO25.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.70.246.83,GEGWAAG53,GEGWAAG53.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.50.111.149,ELPTXED14,ELPTXED14.southwest.lightspeed.net,southwest,retired,Juniper,SRX345,edge
10.50.137.22,ELPTXSW88,ELPTXSW88.southwest.lightspeed.net,southwest,down,Cisco,Catalyst9300,sw
10.40.99.198,BNATNSW38,BNATNSW38.southeast.lightspeed.net,southeast,degraded,Cisco,Catalyst9300,sw
10.50.20.152,PHXAZRT96,PHXAZRT96.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.60.127.15,NYCNYAG91,NYCNYAG91.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.10.127.119,AUSTXED45,AUSTXED45.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.40.245.134,MIAFLED82,MIAFLED82.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.70.106.19,GEGWAED87,GEGWAED87.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.30.173.203,SFOCAAG49,SFOCAAG49.west.lightspeed.net,west,active,ADVA,FSP3000,agg
10.50.123.125,ABQNMSW69,ABQNMSW69.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.70.2.22,GEGWAAG32,GEGWAAG32.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.60.112.169,NYCNYCO18,NYCNYCO18.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.70.240.127,BOIIDED29,BOIIDED29.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.10.151.0,AUSTXED25,AUSTXED25.central.lightspeed.net,central,degraded,RAD,ETX-2,edge
10.20.188.50,CLTNCED65,CLTNCED65.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.20.213.90,CLTNCRT92,CLTNCRT92.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.60.14.55,BOSMART52,BOSMART52.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.20.242.126,ATLGADS08,ATLGADS08.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.70.152.64,BOIIDAG29,BOIIDAG29.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.50.92.187,ABQNMAG81,ABQNMAG81.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.10.177.69,OKCOKDS60,OKCOKDS60.central.lightspeed.net,central,down,ADVA,FSP150,dist
10.70.57.157,BOIIDCO66,BOIIDCO66.northwest.lightspeed.net,northwest,degraded,Nokia,7750 SR-1,core
10.20.108.200,CLTNCDS44,CLTNCDS44.east.lightspeed.net,east,degraded,Juniper,QFX5120,dist
10.30.3.94,SFOCART49,SFOCART49.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.50.10.206,ELPTXAG76,ELPTXAG76.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.30.125.182,SFOCACO68,SFOCACO68.west.lightspeed.net,west,active,Juniper,MX204,core
10.60.204.235,PHLPASW67,PHLPASW67.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.30.11.23,LAXCADS78,LAXCADS78.west.lightspeed.net,west,active,Juniper,QFX5120,dist
10.70.68.137,BOIIDAG55,BOIIDAG55.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.30.11.119,SFOCAED05,SFOCAED05.west.lightspeed.net,west,down,RAD,ETX-2,edge
10.50.158.92,ELPTXDS98,ELPTXDS98.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.30.223.249,SFOCART02,SFOCART02.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.181.149,PORORSW23,PORORSW23.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
